,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1,frozenset({'LowPoints'}),frozenset({'LowPrice'}),0.680580402,0.848724574,0.640488968,0.94109229,1.108831202,0.062863657,2.568007226
0,frozenset({'LowPrice'}),frozenset({'LowPoints'}),0.848724574,0.680580402,0.640488968,0.754648785,1.108831202,0.062863657,1.301887166
3,frozenset({'California'}),frozenset({'LowPrice'}),0.294891672,0.848724574,0.239097595,0.810798059,0.955313518,-0.011184214,0.799544786
2,frozenset({'LowPrice'}),frozenset({'California'}),0.848724574,0.294891672,0.239097595,0.281714,0.955313518,-0.011184214,0.981654005
4,frozenset({'HighPoints'}),frozenset({'LowPrice'}),0.319419598,0.848724574,0.208235606,0.651918689,0.768115722,-0.062863657,0.434597954
5,frozenset({'LowPrice'}),frozenset({'HighPoints'}),0.848724574,0.319419598,0.208235606,0.245351215,0.768115722,-0.062863657,0.901850524
6,frozenset({'California'}),frozenset({'LowPoints'}),0.294891672,0.680580402,0.197714172,0.670463737,0.98513524,-0.00298332,0.969300299
7,frozenset({'LowPoints'}),frozenset({'California'}),0.680580402,0.294891672,0.197714172,0.290508178,0.98513524,-0.00298332,0.993821643
10,"frozenset({'California', 'LowPoints'})",frozenset({'LowPrice'}),0.197714172,0.848724574,0.179778705,0.909285882,1.071355666,0.011973829,1.667606198
8,"frozenset({'LowPrice', 'California'})",frozenset({'LowPoints'}),0.239097595,0.680580402,0.179778705,0.751905118,1.104799839,0.017053568,1.287489674
12,frozenset({'California'}),"frozenset({'LowPrice', 'LowPoints'})",0.294891672,0.640488968,0.179778705,0.60964321,0.951840297,-0.009096157,0.920980603
9,"frozenset({'LowPrice', 'LowPoints'})",frozenset({'California'}),0.640488968,0.294891672,0.179778705,0.280689776,0.951840297,-0.009096157,0.980256231
13,frozenset({'LowPoints'}),"frozenset({'LowPrice', 'California'})",0.680580402,0.239097595,0.179778705,0.264154984,1.104799839,0.017053568,1.034052537
11,frozenset({'LowPrice'}),"frozenset({'California', 'LowPoints'})",0.848724574,0.197714172,0.179778705,0.211822199,1.071355666,0.011973829,1.017899548
15,frozenset({'HighPrice'}),frozenset({'HighPoints'}),0.151275426,0.319419598,0.111183993,0.734977225,2.300977236,0.062863657,2.568007226
14,frozenset({'HighPoints'}),frozenset({'HighPrice'}),0.319419598,0.151275426,0.111183993,0.348081311,2.300977236,0.062863657,1.301887166
17,frozenset({'California'}),frozenset({'HighPoints'}),0.294891672,0.319419598,0.0971775,0.329536263,1.031672022,0.00298332,1.015089056
16,frozenset({'HighPoints'}),frozenset({'California'}),0.319419598,0.294891672,0.0971775,0.304231487,1.031672022,0.00298332,1.01342374
18,"frozenset({'HighPoints', 'California'})",frozenset({'LowPrice'}),0.0971775,0.848724574,0.05931889,0.610417945,0.719217946,-0.023158042,0.388301832
19,"frozenset({'HighPoints', 'LowPrice'})",frozenset({'California'}),0.208235606,0.294891672,0.05931889,0.284864297,0.965996414,-0.002088056,0.985978361
20,"frozenset({'LowPrice', 'California'})",frozenset({'HighPoints'}),0.239097595,0.319419598,0.05931889,0.248094882,0.776705258,-0.017053568,0.905141334
22,frozenset({'California'}),"frozenset({'HighPoints', 'LowPrice'})",0.294891672,0.208235606,0.05931889,0.201154849,0.965996414,-0.002088056,0.991136258
21,frozenset({'HighPoints'}),"frozenset({'LowPrice', 'California'})",0.319419598,0.239097595,0.05931889,0.185708359,0.776705258,-0.017053568,0.934434749
23,frozenset({'Washington'}),frozenset({'LowPrice'}),0.064599483,0.848724574,0.057788379,0.894564103,1.054009899,0.00296121,1.434762063
25,frozenset({'HighPrice'}),frozenset({'California'}),0.151275426,0.294891672,0.055794077,0.368824457,1.250711676,0.011184214,1.11713506
24,frozenset({'California'}),frozenset({'HighPrice'}),0.294891672,0.151275426,0.055794077,0.189201941,1.250711676,0.011184214,1.046776772
26,frozenset({'HighPrice'}),frozenset({'LowPoints'}),0.151275426,0.680580402,0.040091433,0.265022775,0.389407004,-0.062863657,0.434597954
29,"frozenset({'California', 'HighPrice'})",frozenset({'HighPoints'}),0.055794077,0.319419598,0.03785861,0.678541741,2.124295892,0.020036888,2.117165704
27,"frozenset({'HighPoints', 'California'})",frozenset({'HighPrice'}),0.0971775,0.151275426,0.03785861,0.389582055,2.575316203,0.023158042,1.390399121
28,"frozenset({'HighPoints', 'HighPrice'})",frozenset({'California'}),0.111183993,0.294891672,0.03785861,0.340504142,1.154675341,0.005071377,1.069162633
32,frozenset({'HighPrice'}),"frozenset({'HighPoints', 'California'})",0.151275426,0.0971775,0.03785861,0.250262789,2.575316203,0.023158042,1.204185263
31,frozenset({'California'}),"frozenset({'HighPoints', 'HighPrice'})",0.294891672,0.111183993,0.03785861,0.128381415,1.154675341,0.005071377,1.019730444
30,frozenset({'HighPoints'}),"frozenset({'California', 'HighPrice'})",0.319419598,0.055794077,0.03785861,0.118523128,2.124295892,0.020036888,1.071163582
33,frozenset({'Bordeaux'}),frozenset({'LowPrice'}),0.040488968,0.848724574,0.037341814,0.922271314,1.086655603,0.002977832,1.946198161
34,frozenset({'Washington'}),frozenset({'LowPoints'}),0.064599483,0.680580402,0.037090042,0.574153846,0.843623832,-0.0068751,0.75008215
36,"frozenset({'Washington', 'LowPoints'})",frozenset({'LowPrice'}),0.037090042,0.848724574,0.035870934,0.967131118,1.139511153,0.004391704,4.602390397
35,"frozenset({'LowPrice', 'Washington'})",frozenset({'LowPoints'}),0.057788379,0.680580402,0.035870934,0.620729191,0.912058574,-0.003458704,0.842193996
37,frozenset({'Washington'}),"frozenset({'LowPrice', 'LowPoints'})",0.064599483,0.640488968,0.035870934,0.555282051,0.866965832,-0.005504323,0.808402343
38,frozenset({'Tuscany'}),frozenset({'LowPrice'}),0.048240906,0.848724574,0.033697741,0.698530422,0.823035461,-0.007245502,0.501793337
39,frozenset({'Mendoza Province'}),frozenset({'LowPrice'}),0.031418538,0.848724574,0.029046578,0.924504429,1.089286744,0.002380892,2.003765555
40,frozenset({'Northern Spain'}),frozenset({'LowPrice'}),0.032412377,0.848724574,0.028205128,0.870196239,1.025298742,0.000695948,1.16541635
41,frozenset({'Washington'}),frozenset({'HighPoints'}),0.064599483,0.319419598,0.027509441,0.425846154,1.333187306,0.0068751,1.185362436
42,frozenset({'Mendoza Province'}),frozenset({'LowPoints'}),0.031418538,0.680580402,0.026634864,0.847743568,1.245618543,0.005252022,2.097905452
43,frozenset({'Northern Spain'}),frozenset({'LowPoints'}),0.032412377,0.680580402,0.026038561,0.803352412,1.180393103,0.003979333,1.624325027
45,"frozenset({'Mendoza Province', 'LowPoints'})",frozenset({'LowPrice'}),0.026634864,0.848724574,0.02602531,0.977114428,1.151273873,0.003419646,6.610078384
44,"frozenset({'LowPrice', 'Mendoza Province'})",frozenset({'LowPoints'}),0.029046578,0.680580402,0.02602531,0.895985401,1.316501914,0.006256778,3.070911228
46,frozenset({'Mendoza Province'}),"frozenset({'LowPrice', 'LowPoints'})",0.031418538,0.640488968,0.02602531,0.828342472,1.293297016,0.005902083,2.094350506
47,frozenset({'Tuscany'}),frozenset({'LowPoints'}),0.048240906,0.680580402,0.025826542,0.535366021,0.786631557,-0.007005273,0.687465
49,"frozenset({'LowPoints', 'Northern Spain'})",frozenset({'LowPrice'}),0.026038561,0.848724574,0.024819453,0.953180662,1.123074187,0.002719886,3.231045777
48,"frozenset({'LowPrice', 'Northern Spain'})",frozenset({'LowPoints'}),0.028205128,0.680580402,0.024819453,0.879962415,1.292958794,0.005623595,2.660996538
50,frozenset({'Northern Spain'}),"frozenset({'LowPrice', 'LowPoints'})",0.032412377,0.640488968,0.024819453,0.765739984,1.195555305,0.004059683,1.534666638
51,frozenset({'Oregon'}),frozenset({'LowPrice'}),0.030404823,0.848724574,0.024726694,0.813249074,0.958201398,-0.001078626,0.810038423
53,"frozenset({'Tuscany', 'LowPoints'})",frozenset({'LowPrice'}),0.025826542,0.848724574,0.02315643,0.896613648,1.056424752,0.001236809,1.463204986
52,"frozenset({'LowPrice', 'Tuscany'})",frozenset({'LowPoints'}),0.033697741,0.680580402,0.02315643,0.687180495,1.009697743,0.000222408,1.021098729
54,frozenset({'Tuscany'}),"frozenset({'LowPrice', 'LowPoints'})",0.048240906,0.640488968,0.02315643,0.480016481,0.74945316,-0.007741338,0.691389282
55,frozenset({'Tuscany'}),frozenset({'HighPoints'}),0.048240906,0.319419598,0.022414364,0.464633979,1.454619507,0.007005273,1.271243177
56,frozenset({'Veneto'}),frozenset({'LowPrice'}),0.02625058,0.848724574,0.022387862,0.852852095,1.004863204,0.00010835,1.028050149
57,"frozenset({'HighPoints', 'Washington'})",frozenset({'LowPrice'}),0.027509441,0.848724574,0.021917445,0.79672447,0.938731473,-0.001430494,0.744189061
59,"frozenset({'LowPrice', 'Washington'})",frozenset({'HighPoints'}),0.057788379,0.319419598,0.021917445,0.379270809,1.187374886,0.003458704,1.096420809
60,frozenset({'Washington'}),"frozenset({'HighPoints', 'LowPrice'})",0.064599483,0.208235606,0.021917445,0.339282051,1.629318146,0.008465533,1.198339466
58,"frozenset({'HighPoints', 'LowPrice'})",frozenset({'Washington'}),0.208235606,0.064599483,0.021917445,0.10525311,1.629318146,0.008465533,1.045435896
61,frozenset({'Bordeaux'}),frozenset({'HighPoints'}),0.040488968,0.319419598,0.020757967,0.512682049,1.605042556,0.007824997,1.396583893
62,frozenset({'Veneto'}),frozenset({'LowPoints'}),0.02625058,0.680580402,0.020565825,0.783442706,1.151139092,0.002700195,1.474988869
63,frozenset({'Piedmont'}),frozenset({'LowPrice'}),0.027118532,0.848724574,0.020221295,0.745663328,0.878569268,-0.00279487,0.594784167
64,frozenset({'Bordeaux'}),frozenset({'LowPoints'}),0.040488968,0.680580402,0.019731001,0.487317951,0.716032889,-0.007824997,0.62303644
66,"frozenset({'Veneto', 'LowPoints'})",frozenset({'LowPrice'}),0.020565825,0.848724574,0.019585238,0.952319588,1.122059637,0.002130517,3.172695415
65,"frozenset({'LowPrice', 'Veneto'})",frozenset({'LowPoints'}),0.022387862,0.680580402,0.019585238,0.874815034,1.285395571,0.004348498,2.551581143
67,frozenset({'Veneto'}),"frozenset({'LowPrice', 'LowPoints'})",0.02625058,0.640488968,0.019585238,0.746087834,1.164872264,0.002772031,1.415887383
69,"frozenset({'Bordeaux', 'LowPoints'})",frozenset({'LowPrice'}),0.019731001,0.848724574,0.019167826,0.971457354,1.144608491,0.002421641,5.299979032
68,"frozenset({'LowPrice', 'Bordeaux'})",frozenset({'LowPoints'}),0.037341814,0.680580402,0.019167826,0.51330731,0.754219941,-0.006246281,0.656306547
70,frozenset({'Bordeaux'}),"frozenset({'LowPrice', 'LowPoints'})",0.040488968,0.640488968,0.019167826,0.473408607,0.739136239,-0.006764911,0.68271346
71,frozenset({'Oregon'}),frozenset({'LowPoints'}),0.030404823,0.680580402,0.018849798,0.619960776,0.910929516,-0.001843129,0.840491134
72,"frozenset({'HighPoints', 'Bordeaux'})",frozenset({'LowPrice'}),0.020757967,0.848724574,0.018173988,0.875518672,1.031569839,0.000556191,1.21524592
73,"frozenset({'LowPrice', 'Bordeaux'})",frozenset({'HighPoints'}),0.037341814,0.319419598,0.018173988,0.48669269,1.523678234,0.006246281,1.325873191
74,frozenset({'Bordeaux'}),"frozenset({'HighPoints', 'LowPrice'})",0.040488968,0.208235606,0.018173988,0.448862707,2.155552143,0.009742743,1.436601013
76,"frozenset({'HighPrice', 'LowPoints'})",frozenset({'California'}),0.040091433,0.294891672,0.017935467,0.447364072,1.517045461,0.006112837,1.275900268
75,"frozenset({'California', 'HighPrice'})",frozenset({'LowPoints'}),0.055794077,0.680580402,0.017935467,0.321458259,0.472329586,-0.020036888,0.470744214
77,frozenset({'HighPrice'}),"frozenset({'California', 'LowPoints'})",0.151275426,0.197714172,0.017935467,0.118561668,0.599661959,-0.011973829,0.910200746
78,frozenset({'Burgundy'}),frozenset({'LowPrice'}),0.028543033,0.848724574,0.017670443,0.61908078,0.729424832,-0.00655473,0.397132562
80,"frozenset({'Oregon', 'LowPoints'})",frozenset({'LowPrice'}),0.018849798,0.848724574,0.017365666,0.921265378,1.08547037,0.001367379,1.921332974
79,"frozenset({'LowPrice', 'Oregon'})",frozenset({'LowPoints'}),0.024726694,0.680580402,0.017365666,0.702304394,1.031919804,0.000537163,1.072973845
81,frozenset({'Oregon'}),"frozenset({'LowPrice', 'LowPoints'})",0.030404823,0.640488968,0.017365666,0.571148398,0.891738073,-0.002108288,0.838311039
82,frozenset({'South Australia'}),frozenset({'LowPrice'}),0.019903266,0.848724574,0.016206188,0.81424767,0.959377982,-0.000686203,0.814393152
83,frozenset({'New York'}),frozenset({'LowPrice'}),0.016086928,0.848724574,0.015808653,0.982701812,1.157857145,0.002155282,8.745160323
84,frozenset({'Sicily & Sardinia'}),frozenset({'LowPrice'}),0.016862122,0.848724574,0.015576757,0.923772102,1.088423889,0.001265461,1.984515249
85,frozenset({'Piedmont'}),frozenset({'LowPoints'}),0.027118532,0.680580402,0.015278606,0.563400928,0.827824203,-0.003177735,0.731608515
86,frozenset({'New York'}),frozenset({'LowPoints'}),0.016086928,0.680580402,0.014940701,0.928747941,1.364641031,0.003992253,4.482952515
88,"frozenset({'LowPoints', 'New York'})",frozenset({'LowPrice'}),0.014940701,0.848724574,0.014775061,0.988913525,1.165176025,0.002094521,13.6450434
87,"frozenset({'LowPrice', 'New York'})",frozenset({'LowPoints'}),0.015808653,0.680580402,0.014775061,0.934618609,1.373267003,0.004016002,4.885481808
89,frozenset({'New York'}),"frozenset({'LowPrice', 'LowPoints'})",0.016086928,0.640488968,0.014775061,0.9184514,1.43398473,0.004471562,4.408549418
90,frozenset({'Tuscany'}),frozenset({'HighPrice'}),0.048240906,0.151275426,0.014543166,0.301469578,1.992852289,0.007245502,1.215014476
91,frozenset({'Burgundy'}),frozenset({'LowPoints'}),0.028543033,0.680580402,0.0143709,0.503481894,0.739783122,-0.005054929,0.643319135
92,frozenset({'Burgundy'}),frozenset({'HighPoints'}),0.028543033,0.319419598,0.014172133,0.496518106,1.554438451,0.005054929,1.351747519
94,"frozenset({'LowPoints', 'Piedmont'})",frozenset({'LowPrice'}),0.015278606,0.848724574,0.013615583,0.891153513,1.04999141,0.000648255,1.389805305
93,"frozenset({'LowPrice', 'Piedmont'})",frozenset({'LowPoints'}),0.020221295,0.680580402,0.013615583,0.673328965,0.989345216,-0.000146633,0.977802021
95,frozenset({'Piedmont'}),"frozenset({'LowPrice', 'LowPoints'})",0.027118532,0.640488968,0.013615583,0.502076716,0.783895962,-0.003753537,0.722020929
96,frozenset({'Sicily & Sardinia'}),frozenset({'LowPoints'}),0.016862122,0.680580402,0.012933148,0.766994106,1.126970604,0.001457118,1.370864887
98,"frozenset({'LowPoints', 'Sicily & Sardinia'})",frozenset({'LowPrice'}),0.012933148,0.848724574,0.012608494,0.974897541,1.148661852,0.001631814,6.026318999
97,"frozenset({'LowPrice', 'Sicily & Sardinia'})",frozenset({'LowPoints'}),0.015576757,0.680580402,0.012608494,0.80944279,1.189341904,0.002007258,1.676239902
99,frozenset({'Sicily & Sardinia'}),"frozenset({'LowPrice', 'LowPoints'})",0.016862122,0.640488968,0.012608494,0.747740668,1.167452844,0.001808491,1.425164448
100,frozenset({'South Australia'}),frozenset({'LowPoints'}),0.019903266,0.680580402,0.012297091,0.617842876,0.907817614,-0.001248682,0.835833165
101,frozenset({'Northeastern Italy'}),frozenset({'LowPrice'}),0.013131915,0.848724574,0.01228384,0.935418769,1.102146441,0.001138461,2.34240542
103,"frozenset({'Burgundy', 'LowPoints'})",frozenset({'LowPrice'}),0.0143709,0.848724574,0.0121182,0.843245735,0.993544621,-7.87E-05,0.96504823
102,"frozenset({'LowPrice', 'Burgundy'})",frozenset({'LowPoints'}),0.017670443,0.680580402,0.0121182,0.685789276,1.007653577,9.20E-05,1.016577648
104,frozenset({'Burgundy'}),"frozenset({'LowPrice', 'LowPoints'})",0.028543033,0.640488968,0.0121182,0.42455896,0.662866936,-0.006163297,0.624757372
107,"frozenset({'Tuscany', 'HighPrice'})",frozenset({'HighPoints'}),0.014543166,0.319419598,0.011873054,0.816400911,2.555888602,0.007227682,3.706883328
105,"frozenset({'HighPoints', 'Tuscany'})",frozenset({'HighPrice'}),0.022414364,0.151275426,0.011873054,0.52970736,3.50160879,0.008482311,1.804673309
108,frozenset({'Tuscany'}),"frozenset({'HighPoints', 'HighPrice'})",0.048240906,0.111183993,0.011873054,0.246120038,2.213628354,0.006509437,1.178988768
106,"frozenset({'HighPoints', 'HighPrice'})",frozenset({'Tuscany'}),0.111183993,0.048240906,0.011873054,0.106787438,2.213628354,0.006509437,1.065546024
109,frozenset({'Piedmont'}),frozenset({'HighPoints'}),0.027118532,0.319419598,0.011839926,0.436599072,1.366851232,0.003177735,1.207985942
111,"frozenset({'South Australia', 'LowPoints'})",frozenset({'LowPrice'}),0.012297091,0.848724574,0.011694163,0.950969828,1.120469298,0.001257319,3.085353737
110,"frozenset({'LowPrice', 'South Australia'})",frozenset({'LowPoints'}),0.016206188,0.680580402,0.011694163,0.721586263,1.060251312,0.000664549,1.147283903
112,frozenset({'South Australia'}),"frozenset({'LowPrice', 'LowPoints'})",0.019903266,0.640488968,0.011694163,0.587549933,0.917345907,-0.00105366,0.871647408
113,frozenset({'Oregon'}),frozenset({'HighPoints'}),0.030404823,0.319419598,0.011555026,0.380039224,1.189780546,0.001843129,1.097779776
114,frozenset({'Loire Valley'}),frozenset({'LowPrice'}),0.0118333,0.848724574,0.011190618,0.94568869,1.114246858,0.001147405,2.785339281
115,frozenset({'Burgundy'}),frozenset({'HighPrice'}),0.028543033,0.151275426,0.01087259,0.38091922,2.518050888,0.00655473,1.370943182
116,frozenset({'Marlborough'}),frozenset({'LowPrice'}),0.010965348,0.848724574,0.010846088,0.989123867,1.165423857,0.001539527,13.90893497
117,"frozenset({'HighPoints', 'Tuscany'})",frozenset({'LowPrice'}),0.022414364,0.848724574,0.010541311,0.47029264,0.554116911,-0.008482311,0.285583016
118,"frozenset({'LowPrice', 'Tuscany'})",frozenset({'HighPoints'}),0.033697741,0.319419598,0.010541311,0.312819505,0.979337229,-0.000222408,0.9903954
119,frozenset({'Tuscany'}),"frozenset({'HighPoints', 'LowPrice'})",0.048240906,0.208235606,0.010541311,0.21851394,1.049359159,0.000495836,1.013152294
120,frozenset({'Northeastern Italy'}),frozenset({'LowPoints'}),0.013131915,0.680580402,0.010322666,0.786074672,1.15500633,0.001385342,1.493135953
122,"frozenset({'LowPoints', 'Northeastern Italy'})",frozenset({'LowPrice'}),0.010322666,0.848724574,0.010163652,0.984595635,1.16008852,0.001402552,9.820296385
121,"frozenset({'LowPrice', 'Northeastern Italy'})",frozenset({'LowPoints'}),0.01228384,0.680580402,0.010163652,0.827400216,1.215727361,0.001803511,1.850637299
123,frozenset({'Northeastern Italy'}),"frozenset({'LowPrice', 'LowPoints'})",0.013131915,0.640488968,0.010163652,0.773965691,1.20839816,0.001752805,1.590515323
124,frozenset({'Southwest France'}),frozenset({'LowPrice'}),0.010607566,0.848724574,0.010057643,0.948157402,1.117155589,0.00105474,2.91797538